District,Year,Season,Crop,Area,Production,Rainfall_mm,Temp_Max_C,Temp_Min_C
VIZIANAGARAM,2013,Kharif,Tobacco,3,11.0,1178.8,30.419607843137253,25.056209150326797
VIZIANAGARAM,2013,Kharif,Tomato,358,6400.0,1178.8,30.419607843137253,25.056209150326797
VIZIANAGARAM,2013,Kharif,Turmeric,128,852.0,1178.8,30.419607843137253,25.056209150326797
VIZIANAGARAM,2013,Kharif,Urad,950,594.0,1178.8,30.419607843137253,25.056209150326797
VIZIANAGARAM,2013,Rabi,Bajra,3,3.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Brinjal,343,2212.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Cabbage,56,1051.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Dry chillies,848,986.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Gram,525,1012.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Groundnut,2378,3051.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Horse-gram,4531,1758.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Maize,15255,86130.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Moong(Green Gram),13454,5758.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Niger seed,98,42.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Onion,159,2944.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Ragi,609,671.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Rice,7507,20479.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Sesamum,5406,1449.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Sunflower,56,63.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Sweet potato,50,439.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Tobacco,741,1250.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Tomato,496,5607.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2013,Rabi,Urad,17077,9170.0,76.10000000000001,28.9476821192053,19.311258278145694
VIZIANAGARAM,2014,Kharif,Arhar/Tur,1065,889.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Bajra,132,95.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Brinjal,433,4159.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Cabbage,74,912.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Cashewnut,13642,3438.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Castor seed,1,1.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Cotton(lint),15698,37286.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Dry chillies,87,501.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Dry ginger,16,46.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Groundnut,6189,6344.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Jowar,125,186.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Lemon,30,185.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Maize,16616,47705.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Mango,38767,131536.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Mesta,4135,28233.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Moong(Green Gram),547,367.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Onion,79,1451.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Other Kharif pulses,19,,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,other oilseeds,6665,126982.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Papaya,457,46922.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Pome Granet,5,52.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Ragi,1488,1244.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Rice,119229,314526.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Sapota,131,1096.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Sesamum,12055,3532.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Small millets,124,88.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Sugarcane,14463,875345.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Tobacco,27,81.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Tomato,341,4903.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Turmeric,47,338.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Kharif,Urad,510,523.0,851.5,31.46078431372549,25.64248366013072
VIZIANAGARAM,2014,Rabi,Arhar/Tur,28,23.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Brinjal,409,3928.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Cabbage,81,998.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Dry chillies,841,1606.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Gram,229,442.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Groundnut,2029,5056.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Horse-gram,4697,1630.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Jowar,5,23.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Maize,14358,110241.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Moong(Green Gram),14272,7850.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Niger seed,42,21.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Onion,199,3516.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Papaya,127,13039.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Ragi,726,1318.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Rice,5357,17314.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Sesamum,11006,2630.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Sunflower,6,6.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Sweet potato,40,441.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Tobacco,515,1548.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Tomato,550,7452.0,70.19999999999999,28.912582781456955,19.309933774834438
VIZIANAGARAM,2014,Rabi,Urad,17755,9890.0,70.19999999999999,28.912582781456955,19.309933774834438
WEST GODAVARI,1997,Kharif,Arhar/Tur,500,100.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Cotton(lint),3400,8200.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Groundnut,500,400.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Jowar,300,200.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Maize,800,1400.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Rice,247200,630400.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Sesamum,1500,500.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Sugarcane,27600,2156600.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Sunflower,800,400.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Kharif,Tobacco,26300,32100.0,686.7,33.1797385620915,26.57124183006536
WEST GODAVARI,1997,Rabi,Dry chillies,5300,9800.0,127.5,29.5364238410596,21.787417218543048
WEST GODAVARI,1997,Rabi,Groundnut,4300,7700.0,127.5,29.5364238410596,21.787417218543048
WEST GODAVARI,1997,Rabi,Horse-gram,1100,300.0,127.5,29.5364238410596,21.787417218543048
WEST GODAVARI,1997,Rabi,Jowar,300,500.0,127.5,29.5364238410596,21.787417218543048
WEST GODAVARI,1997,Rabi,Maize,8900,33600.0,127.5,29.5364238410596,21.787417218543048
WEST GODAVARI,1997,Rabi,Moong(Green Gram),2700,1100.0,127.5,29.5364238410596,21.787417218543048
WEST GODAVARI,1997,Rabi,Rice,193600,678100.0,127.5,29.5364238410596,21.787417218543048
WEST GODAVARI,1997,Rabi,Urad,5800,1400.0,127.5,29.5364238410596,21.787417218543048
WEST GODAVARI,1998,Kharif,Arhar/Tur,200,200.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Cotton(lint),3100,2400.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Groundnut,700,400.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Jowar,400,100.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Maize,500,1100.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Moong(Green Gram),100,,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Rice,262000,646400.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Sesamum,1400,500.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Sunflower,700,600.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Kharif,Urad,200,100.0,985.2,31.996078431372545,26.481045751633985
WEST GODAVARI,1998,Rabi,Dry chillies,5700,10700.0,79.3,30.105960264900663,22.003311258278146
WEST GODAVARI,1998,Rabi,Groundnut,4300,6400.0,79.3,30.105960264900663,22.003311258278146
WEST GODAVARI,1998,Rabi,Horse-gram,1100,400.0,79.3,30.105960264900663,22.003311258278146
WEST GODAVARI,1998,Rabi,Jowar,100,100.0,79.3,30.105960264900663,22.003311258278146
WEST GODAVARI,1998,Rabi,Maize,9200,45800.0,79.3,30.105960264900663,22.003311258278146
WEST GODAVARI,1998,Rabi,Moong(Green Gram),2300,900.0,79.3,30.105960264900663,22.003311258278146
WEST GODAVARI,1998,Rabi,Rice,194300,849100.0,79.3,30.105960264900663,22.003311258278146
WEST GODAVARI,1998,Rabi,Urad,5800,2400.0,79.3,30.105960264900663,22.003311258278146
WEST GODAVARI,1999,Kharif,Cotton(lint),1546,2555.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Groundnut,658,913.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Horse-gram,33,15.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Jowar,321,82.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Maize,927,2634.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Masoor,439,188.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Moong(Green Gram),169,120.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Rice,267083,685440.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Sesamum,20,5.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Sunflower,119,105.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Kharif,Urad,189,115.0,630.6,31.98169934640523,26.026797385620913
WEST GODAVARI,1999,Rabi,Gram,61,68.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Groundnut,2818,4545.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Horse-gram,824,398.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Jowar,86,34.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Maize,10974,53125.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Moong(Green Gram),3859,996.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Rice,193377,780930.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Safflower,390,110.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Sesamum,1023,353.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,1999,Rabi,Urad,4983,2955.0,5.5,30.770860927152317,20.70066225165563
WEST GODAVARI,2000,Kharif,Arhar/Tur,436,242.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Castor seed,276,84.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Cotton(lint),2028,3829.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Dry chillies,50,138.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Groundnut,790,1005.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Horse-gram,8,4.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Jowar,327,121.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Maize,2332,6073.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Moong(Green Gram),101,45.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Other Kharif pulses,146,62.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Rice,272901,794415.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Samai,72,31.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Sesamum,18,4.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Small millets,72,31.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Sunflower,343,488.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Kharif,Urad,151,9.0,1149.6,31.0718954248366,25.470588235294116
WEST GODAVARI,2000,Rabi,Arhar/Tur,256,142.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Dry chillies,5060,7428.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Gram,5,12.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Groundnut,3351,6444.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Horse-gram,245,52.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Jowar,21,18.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Maize,16357,88066.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Moong(Green Gram),3345,1121.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Other  Rabi pulses,1106,439.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,other misc. pulses,293,39.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Rice,198764,858462.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Sesamum,612,168.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2000,Rabi,Urad,5997,2351.0,33.7,30.461842105263155,20.948684210526313
WEST GODAVARI,2001,Kharif,Arhar/Tur,182,106.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Castor seed,14,4.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Cotton(lint),3269,8538.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Dry chillies,40,145.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Groundnut,670,1126.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Jowar,324,185.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Maize,845,2259.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Moong(Green Gram),119,57.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Other Kharif pulses,48,28.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Rice,222720,576622.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Samai,24,12.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Sesamum,7,1.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Small millets,24,12.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Sunflower,437,494.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Kharif,Urad,540,195.0,640.6,31.955555555555556,26.18823529411765
WEST GODAVARI,2001,Rabi,Arhar/Tur,10,6.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Dry chillies,4258,6149.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Gram,6,11.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Groundnut,2701,6237.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Horse-gram,335,181.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Jowar,1138,840.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Maize,12639,81698.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Moong(Green Gram),1975,602.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Onion,1,16.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Other  Rabi pulses,653,494.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Rice,191480,896509.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Sesamum,527,134.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2001,Rabi,Urad,7335,4988.0,131.6,30.034437086092716,21.1523178807947
WEST GODAVARI,2002,Kharif,Arhar/Tur,245,86.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Cotton(lint),940,1670.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Dry chillies,22,43.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Groundnut,155,242.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Jowar,479,160.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Maize,1457,1412.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Moong(Green Gram),240,36.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Rice,214554,659110.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Sesamum,12,1.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Sunflower,1610,1755.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Kharif,Urad,1909,99.0,533.2,32.74313725490196,26.59281045751634
WEST GODAVARI,2002,Rabi,Arhar/Tur,82,29.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Dry chillies,3549,4766.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Gram,23,30.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Groundnut,2579,5114.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Horse-gram,236,87.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Jowar,1823,1461.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Maize,16683,119534.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Moong(Green Gram),6945,1771.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,other oilseeds,4275,5305.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Rice,117074,506579.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Safflower,6,2.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Sesamum,1019,184.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2002,Rabi,Urad,23873,13822.0,53.0,30.437748344370863,21.11523178807947
WEST GODAVARI,2003,Kharif,Arhar/Tur,577,244.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Bajra,75,102.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Cotton(lint),3759,11189.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Dry chillies,40,176.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Groundnut,465,445.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Jowar,430,1272.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Maize,3124,5361.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Moong(Green Gram),850,462.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Rice,232235,812590.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Sesamum,20,6.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Sunflower,2966,3485.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Kharif,Urad,983,606.0,938.4,31.683660130718955,26.093464052287583
WEST GODAVARI,2003,Rabi,Arhar/Tur,119,50.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Dry chillies,3734,4526.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Groundnut,2642,5345.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Horse-gram,394,213.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Jowar,1182,2220.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Maize,24694,142855.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Moong(Green Gram),6375,2155.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Other  Rabi pulses,12,2.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,other oilseeds,4367,,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Ragi,10,18.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Rice,177983,867133.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Sesamum,2193,452.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2003,Rabi,Urad,12077,4674.0,144.7,30.050331125827817,21.388079470198676
WEST GODAVARI,2004,Kharif,Arhar/Tur,326,216.0,765.6,31.609803921568627,25.920261437908497
WEST GODAVARI,2004,Kharif,Bajra,65,71.0,765.6,31.609803921568627,25.920261437908497
